1491434337.000,293,JBU1123,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU.J36.BAE..MCW..ONL.J114.DVV.J60.HVE..PROMT.Q88.HAKMN.ANJLL1.KLAX/0536
1491435950.000,93V,AAL21,A321,KJFK..COATE.Q436.RAAKK.Q438.FARGN.Q438.ICHOL.Q438.RUBYY..DABJU.J36.BAE..MCW..ONL.J114.DVV.J60.DBL.J60.HVE..PROMT.Q88.HAKMN.ANJLL1.KLAX/0539
1491437251.0,828,VRD415,A320,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU.J36.BAE..MCW..ONL.J114.BENNZ.J114.DVV.J60.HVE..HAKMN.ANJLL1.KLAX/0532
1491440230.0,931,AAL293,A321,KJFK..COATE.Q436.RAAKK..FARGN..ECK..DABJU..KG78K..FOD..KP72C..KD60Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0537
1491443163.0,746,DAL427,B764,KJFK.DEEZZ4.CANDR.J60.LNK.J146.GLD..PUB.J64.RSK..FLG..DRK.J231.HIPPI..GABBL.HLYWD1.KLAX/0520
1491443731.0,546,JBU1323,A321,KJFK..GAYEL.Q818.WOZEE.Q935.MONEE..DABJU.J36.BAE..MCW.J148.CYS..EKR..HVE..PROMT.Q88.HAKMN.ANJLL1.KLAX/0535
1491445848.0,953,AAL23,A321,KJFK..COATE.Q436.RAAKK..FARGN..ECK..DABJU..KG78K..FOD..KP72C..KD60Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0530
1491471870.0,529,JBU23,A321,KJFK..RBV.J230.AIR.J80.MCI.J24.SLN.J102.ALS.J44.RSK.J64.TBC..JASSE.Q90.DNERO.ANJLL1.KLAX/0522
1491473036.0,753,AAL171,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU..KG78K..FOD..KP69C..KD63A..KD57Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0525
1491476400.0,182,AAL33,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU..KG78K..FOD..KP69C..KD63A..KD57Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0527
1491477245.0,666,DAL424,B752,KJFK.DEEZZ4.CANDR.J60.ASHEN..BAGEL..GSH.J60.IOW..DSM..LNK.J146.GLD..PUB.J64.RSK..FLG..DRK.J231.HIPPI..GABBL.HLYWD1.KLAX/0536
1491476517.0,424,JBU123,A321,KJFK..GAYEL.Q818.WOZEE.Q935.MONEE..DABJU.J36.BAE..MCW.J148.GOOLD..KP72C..KATLN..KD57W..ELWAY..KD45S..TBC.J236.EED..SALYY.ANJLL1.KLAX/0524
1491479758.0,02F,AAL1,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU..KG78K..FOD..KP69C..KD63A..KD57Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0525
1491483726.0,079,DAL472,B764,KJFK.DEEZZ4.CANDR.J60.DJB..OBK.J100.DBQ..OVR..LNK.J146.GLD..PUB.J64.RSK..FLG..DRK.J231.HIPPI..GABBL.HLYWD1.KLAX/0514
1491486980.0,985,AAL255,A321,KJFK..RBV.J230.AIR.J110.STL.J134.CIM.J134.DRK.J231.HIPPI..GABBL.HLYWD1.KLAX/0534
1491483965.0,37P,VRD407,A320,KJFK..COATE.Q436.RAAKK.Q438.BERYS..FNT..BAE..SUZYQ..EYHUX..OBH.J128.HCT..BRK..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0515
1491489189.0,532,DAL480,B764,KJFK.DEEZZ4.CANDR.J60.DJB..OBK..DSM..LNK.J146.GLD..PUB.J64.RSK..FLG..DRK.J231.HIPPI..GABBL.HLYWD1.KLAX/0513
1491487980.0,332,JBU323,A321,KJFK..COATE.Q436.BOOTT..KG81O..KG81M..WELCM..KP75G..KP72E..DRABS..KD54Y..WULRA..KD39S..KD36Q..CADDU.J8.EED..SALYY.ANJLL1.KLAX/0515
1491490608.0,399,JBU423,A321,KJFK..GAYEL.Q818.WOZEE.Q935.MONEE..DABJU.J36.BAE..MCW.J148.GOOLD..KP72C..KATLN..KD57W..ELWAY..KD45S..TBC.J236.EED..SALYY.ANJLL1.KLAX/0520
1491495498.0,190,DAL423,B752,KJFK..GAYEL.J95.CFB.Q818.WOZEE..YXU..DBQ..OVR..LNK.J146.GLD.J197.HGO..PUB..TBC..JASSE.Q90.DNERO.ANJLL1.KLAX/0514
1491498409.0,754,VRD411,A320,KJFK..COATE.Q436.RAAKK.Q438.BERYS..FNT..KG78O..DBQ..LNK..PUB..KD42S..JASSE.Q90.DNERO.ANJLL1.KLAX/0512
1491501421.0,490,DAL451,B763,KJFK..GAYEL.J95.CFB.Q818.DERLO..HOCKE..BAE..KAMMA..MSN..SIBER.J16.MCW..FOD..GLD..PUB.J64.TBC..JASSE.Q90.DNERO.ANJLL1.KLAX/0515
1491506549.0,35N,AAL117,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU..KG78M..KG75I..KP69E..KP66C..KD60A..KD57Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0518
1491492186.0,29W,JBU523,A321,KJFK..COATE.Q436.DGRAF.Q436.BOOTT..KG75O..LVENS..KG72I..USORE..KP63C..KD57A..KOORN..KD42U..KD39S..KD36Q..CADDU.J8.EED..SALYY.ANJLL1.KLAX/0514
1491515403.0,10F,AAL133,A321,KJFK..COATE.Q436.RAAKK.Q438.RUBYY..DABJU..KG78M..KG75I..KP69E..KP66C..KD60A..KD57Y..FLOOD..KD48U..TAHIB..JASSE.Q90.DNERO.ANJLL1.KLAX/0519
